date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_ratio_20,sma_ratio_50,ema_ratio_20,rsi_14,macd,macd_signal,roc_5,roc_10,bb_width,bb_pct_b,atr_ratio,stoch_k,stoch_d,obv_change,vwap_ratio,future_return,target_direction
2020-05-14,7.999138832092285,8.030500411987305,8.036000252,7.6875,7.841750144958496,602312000,NVDA,0.032197968563438595,0.053629486745719435,0.031690479,0.081927731,0.19872796314231844,0.078910843,0.635193345,0.3198766182699764,0.2852128008708819,5.362948674571933,9.901467577749514,0.16888721345451801,0.9483693358794604,0.041912015053434386,0.8766832169019451,0.7393121246725517,0.010612294,-1,0.05731273,1
2020-05-15,8.457591057,8.490750312805176,8.500499725341797,7.874000072479248,7.889750003814697,987660000,NVDA,0.05731273,0.08681604,0.055730529,0.13489376689930377,0.261185764,0.12565740984770923,0.6883920819261928,0.3640503099295911,0.30098030268262377,8.681604004,20.103972691958404,0.194619578,1,0.042079131261215076,0.9934103320424297,0.8436670309257854,0.017219107962129776,-1,0.030562617,1
2020-05-18,8.716073989868164,8.750249862670898,8.916500091552734,8.680500030517578,8.760499954223633,774460000,NVDA,0.030562617,0.08489859,0.030104883210741736,0.15740409366030073,0.2916756226934354,0.14264217787608358,0.7137391705495199,0.4152114249236538,0.3238265271308298,8.489859044682161,20.158604136921298,0.2257859152477433,1,0.041390116,0.9122921588910311,0.9274619026118023,0.013273567600963876,-1,0.006314125,1
2020-05-19,8.771110534667969,8.805500030517578,9.087499618530273,8.762749671936035,8.790249824523926,717320000,NVDA,0.006314125,0.1285485791505092,0.006294274,0.14899933137800403,0.2896672845835051,0.13367702054523734,0.718980456,0.4549705862438236,0.3500553389534286,12.85485791505093,19.908761024687873,0.23982099369536292,1,0.040928233363079665,0.8635375622668893,0.9230800177334503,0.012133187,-1,0.018681532671752432,1
2020-05-20,8.934967041015625,8.970000267028809,9.043000221252441,8.888750076293945,8.991000175476074,587536000,NVDA,0.018681532671752432,0.15295630143045624,0.018509176121058953,0.15675704633499876,0.3044256291234224,0.13807136834495282,0.7345635618070356,0.4940586023132987,0.3788559916254026,15.295630143045628,20.487598230474383,0.2623705562511837,1,0.039199047,0.9431408816908359,0.9063235342829191,0.009818808,-1,-0.02171124,0
2020-05-21,8.740975379943848,8.775250434875488,9.052499771118164,8.737500190734863,9.05150032,761068000,NVDA,-0.02171124,0.092740176,-0.021950397,0.11955096130683462,0.26647823604769205,0.1014704874657073,0.6860598732770258,0.5035172197194511,0.4037882372442123,9.274017616342798,15.134327095749956,0.27768543392326483,0.884552914,0.03977095,0.848826329,0.8851682578018297,-0.012595178,-1,0.02860311,1
2020-05-22,8.991001129,9.026249885559082,9.093000411987305,8.713250160217285,8.825249671936035,1038764000,NVDA,0.02860311,0.063068581,0.028201678,0.13859799036328524,0.2892377263430619,0.11880697423965203,0.7124164936900412,0.5252124776310048,0.42807308532157085,6.306858087044463,15.535998535156251,0.28656327627382083,0.9247818836313705,0.03890835,0.9631365408979099,0.9183679173455032,0.017410148919923207,-1,-0.034178124,0
2020-05-26,8.683701515197754,8.717749596,9.181750297546387,8.671999931,9.156749725341797,770780000,NVDA,-0.034178124,-0.00371421,-0.034775855,0.090802678,0.23565495154669192,0.072340007,0.6411670353299328,0.51161515,0.44478149819797447,-0.371421017,8.086904906890977,0.30208268323982784,0.7755666327904921,0.041584328,0.7417196500416445,0.8512275067957727,-0.012697551,-1,-0.02208129,0
2020-05-27,8.49195385,8.525250434875488,8.632749557495117,7.9967498779296875,8.625,1175892000,NVDA,-0.02208129,-0.031826653,-0.022328731,0.058496557,0.19611171879364697,0.043823843,0.6007905386912664,0.47977554206735284,0.4517803069718501,-3.182665319,9.263065491301488,0.303338538,0.6821852727409862,0.045526795,0.6018197172670688,0.7688919694022079,-0.01962035,-1,-0.004486668,0
2020-05-28,8.453851699829102,8.487000465393066,8.760499954223633,8.379249572753906,8.412249565124512,734896000,NVDA,-0.004486668,-0.05384613,-0.004496763,0.047081384909856805,0.18062347658552746,0.035281363,0.5928022413666697,0.44631117336723314,0.4506864802509267,-5.384613013,9.087406639056283,0.3005258691041087,0.6496190623433916,0.045674101,0.5622245304567264,0.6352546325884801,-0.012507512,-1,0.045775803,1
2020-05-29,8.840837478637695,8.875499725341797,8.875499725341797,8.484999656677246,8.554499626159668,745256000,NVDA,0.045775803,0.011424094527022088,0.044759005,0.084518939,0.22173389316760428,0.074214326,0.6445044495139947,0.4459978776195488,0.44974875972465117,1.1424094527022013,10.522374322939367,0.2842413316921544,0.7741761453935195,0.043697899,0.807025519,0.6570232556896825,0.012844485376414694,-1,-0.00780239,0
2020-06-01,8.771857261657715,8.806249618530273,8.840749740600586,8.689499855041504,8.833250045776367,389876000,NVDA,-0.00780239,-0.024373385,-0.007832988,0.064759065,0.20069148638375922,0.059191966849955646,0.6291693635379243,0.4351455960474304,0.44682812698920704,-2.437338538,3.7158000659763006,0.2667485344255898,0.7280064760419465,0.042404372,0.7633896714151055,0.7108799070723612,-0.006634298,-1,0.002157565,1
2020-06-02,8.790782928466797,8.825249671936035,8.837249755859375,8.657999992370605,8.796250343322754,391320000,NVDA,0.002157565,0.012331172754455277,0.002155241,0.057194666,0.19132224186766988,0.055298495,0.6317582462943465,0.4231998458446906,0.4421024707603038,1.2331172754455284,0.8571162017337413,0.24964867737359664,0.7167061778931461,0.040741502910829244,0.7753619770078601,0.7819257225894058,0.006703341,-1,-0.00631709,0
2020-06-03,8.735250473022461,8.769499778747559,8.866250038146973,8.699999809265137,8.822250366210938,365440000,NVDA,-0.00631709,0.028650107787201673,-0.006337127,0.041619622,0.1728649833918805,0.043797599,0.6181223059136272,0.4045705646526425,0.4345960895387716,2.8650107787201633,-0.408838245,0.23001932861725055,0.6737099289474315,0.039426026,0.7241087925659043,0.7542868136629569,-0.006218331,-1,-0.000342016,0
2020-06-04,8.736248970031738,8.766500473022461,8.943249702453613,8.677499771118164,8.727999687194824,424280000,NVDA,-0.000342016,0.03293272,-0.000342074,0.033153412,0.16456095414584526,0.039141468,0.617350288,0.3851252223542758,0.42470191610187247,3.293271972460647,-2.268670992,0.20714181212455476,0.6549157752838457,0.038787710792893386,0.6824700798636005,0.727313616,-0.007264728,-1,0.017509792390230983,1
2020-06-05,8.889220237731934,8.920000076293945,8.996999740600586,8.708000183105469,8.794500350952148,481748000,NVDA,0.017509792390230983,0.005013842,0.017358262259045874,0.043262653,0.1762658089102771,0.051594252,0.6419944344756695,0.37774635873642204,0.41531080462878245,0.5013841736154717,1.649521486511409,0.18617826356813563,0.7227360491130941,0.037711578,0.7791138155570372,0.7285642293288476,0.008309086,-1,-0.012892351,0
2020-06-08,8.774614334106445,8.805000305175781,8.889749526977539,8.685750007629395,8.877249717712402,387736000,NVDA,-0.012892351,-0.000141867,-0.012976179,0.023869975346980432,0.15387642999937445,0.034289966835076235,0.6102828492207893,0.35848662505789264,0.40394596871460453,-0.014186668,-2.451179429,0.172728024,0.6349722095829892,0.037375554,0.6820676295688822,0.7145505083298404,-0.006632478,-1,0.027370723,1
2020-06-09,9.014781951904297,9.045999526977539,9.109749794006348,8.751250267028809,8.800000190734863,468488000,NVDA,0.027370723,0.025013440213876637,0.027002842157321044,0.045931433,0.17704380582691637,0.056301738,0.6493704125616006,0.35853678160667357,0.3948641312930184,2.501344021387655,3.765305802079239,0.1639644387231439,0.7678287006850277,0.03661202,0.8854424282712429,0.7822079577990544,0.0080673,-1,0.035457688844076074,1
2020-06-10,9.334424018859863,9.366749763,9.5,9.153499603271484,9.167750358581543,632180000,NVDA,0.035457688844076074,0.068105365,0.03484354,0.073311558,0.2101908023109138,0.084075913,0.6934401428614484,0.380077102,0.3919067254849812,6.810536516445513,9.870669900450512,0.14823903282156914,0.9607698677484832,0.036294802,0.9113585726321346,0.8262895434907535,0.010798935364157769,-1,-0.060906871,0
2020-06-11,8.765894889831543,8.796250343322754,9.261249542236328,8.786000252,9.149999618530273,583652000,NVDA,-0.060906871,0.003393586,-0.062840626,0.002104781,0.13003953187953154,0.016301341,0.5588882737590806,0.3471121336033569,0.38294780710865634,0.33935856607597936,3.6438065390793506,0.12102987495106018,0.5173540640184484,0.040604036,0.5318479297989183,0.77621631,-0.009863462,-1,0.015489502562845425,1
2020-06-12,8.901677131652832,8.932499885559082,9.187250137329102,8.703249931,9.162500381469727,570908000,NVDA,0.015489502562845425,0.001401324,0.015370764774479519,0.012425072596688791,0.139184551,0.028903390075814217,0.579855637,0.32819809448540305,0.37199786458400574,0.1401323896661905,0.6422191649055577,0.090191414,0.6360726507871839,0.040998942593911805,0.6224845711907592,0.6885636912072709,0.009744206,-1,0.027008121045374534,1
2020-06-15,9.142090797424316,9.173749923706055,9.182250022888184,8.743749618530273,8.815250396728516,400004000,NVDA,0.027008121045374534,0.041879569,0.026649838,0.035759741,0.1616936954869499,0.05101743,0.6147720805930931,0.3288842709319457,0.36337514585359376,4.187956908002782,4.173176108958825,0.087218294,0.895847358,0.040483523,0.7829701980368884,0.6457675663421889,0.006761348,-1,-0.011472992,0
2020-06-16,9.037205696105957,9.068499565124512,9.266750336,8.838749885559082,9.225000381469727,535716000,NVDA,-0.011472992,0.002487292,-0.011539314,0.022040285623654343,0.13978997215524736,0.035118421,0.59166996,0.31727786466068686,0.3541556896150124,0.24872915458230868,2.756294747807557,0.0898553,0.7399968302703442,0.04139931,0.6149897208285965,0.6734814966854149,-0.0089945,-1,0.018470585,1
2020-06-17,9.204128265,9.236000061035156,9.298999786376953,9.070249557495117,9.113750457763672,408304000,NVDA,0.018470585,-0.013958919,0.018302076,0.038398899,0.15351807434553288,0.048819993,0.6163769372682653,0.3179306871742469,0.3469106891268593,-1.395891913,5.319576875,0.09459734,0.8909089658658367,0.039527666,0.7399016259436909,0.7126205149363921,0.006917513,-1,-0.001948858,0
2020-06-18,9.186190605163574,9.218000411987305,9.282500267028809,9.114500045776367,9.227000237,254408000,NVDA,-0.001948858,0.047946574,-0.001950759,0.034932381,0.1434377176590529,0.042133437238799365,0.6120908912282865,0.3133831466306347,0.3402051806276144,4.794657407456597,5.150287054158777,0.099669485,0.8386522765324957,0.038077735,0.6650836277227005,0.6733249914983296,-0.004280586,-1,0.004691813,1
2020-06-19,9.229289054870605,9.261249542236328,9.444999694824219,9.227250099182129,9.242500305175781,524160000,NVDA,0.004691813,0.036803768361500566,0.00468084,0.036959029,0.14147506906702878,0.042354877,0.6189472506329506,0.30969901389831733,0.334103947,3.680376836150049,3.8256666258254572,0.10386761617612492,0.8431458790461194,0.03694354,0.7164483900233435,0.7071445478965787,0.008857259,-1,0.028667845246338253,1
2020-06-22,9.493874549865723,9.526749610900879,9.53125,9.273249626159668,9.300000190734863,398468000,NVDA,0.028667845246338253,0.038479323082770245,0.028264611007463827,0.063705921,0.16571311235019137,0.064910669,0.6588153082475137,0.3244627442847179,0.3321757066823476,3.8479323082770245,8.197038963199565,0.11526807677133752,1,0.035373059,0.9947286818241753,0.7920868998567401,0.0066742,-1,-0.008056242,0
2020-06-23,9.417390823364258,9.449999809265137,9.642499923706055,9.407500267028809,9.550999641418457,375108000,NVDA,-0.008056242,0.042068728283099155,-0.008088869,0.050840657,0.14872106827141152,0.050694615,0.6380336189269069,0.3262096970862025,0.3309825047631186,4.206872828309905,4.466065702112422,0.12253152140274891,0.8948448362386071,0.034889443448844135,0.800518048,0.8372317065044793,-0.006241273,-1,-0.022698357,0
2020-06-24,9.203630447387695,9.235500336,9.556500434875488,9.144499778747559,9.476249694824219,449372000,NVDA,-0.022698357,-5.41E-05,-0.022959931,0.022948684,0.11684522987197954,0.024226910724774564,0.5827108483119315,0.3067498337587189,0.32613597056223864,-0.005410625,-1.401227012,0.11787183721202782,0.6903241454638448,0.036336253,0.5746019088439771,0.789949546,-0.00752388,-1,0.027556648,1
2020-06-25,9.457249641418457,9.489999771118164,9.505000114440918,9.182250022888184,9.355750084,376072000,NVDA,0.027556648,0.029507414512278007,0.027183798118234903,0.045331174,0.14080939489167377,0.047219942,0.6243316328315196,0.3083097267553061,0.32257072180085217,2.9507414512278065,7.886876802,0.10927703858110986,0.8968388198713556,0.035265207,0.8406060455032505,0.7385753340043822,0.006344345,-1,-0.035300321,0
2020-06-26,9.123406410217285,9.154999732971191,9.5,9.125,9.5,592084000,NVDA,-0.035300321,-0.011472513,-0.03593844,0.006880699,0.095829056,0.009267241,0.5469928186515063,0.2792947142166291,0.31391552028400754,-1.147251338,2.4909023259190692,0.11152179346218911,0.5612766172842839,0.036870318,0.48096865084401486,0.6320588683970811,-0.009925503,-1,0.004915355,1
2020-06-29,9.168251991271973,9.199999809265137,9.204500198364258,8.899999618530273,9.169750213623047,342248000,NVDA,0.004915355,-0.034298141,0.004903314,0.009643732,0.096250148,0.012855666196040838,0.5549677459749529,0.25696905846514007,0.3025262279202341,-3.429814102,0.2861412811270061,0.10741901639293243,0.5889192521860261,0.036433396,0.5288792994034766,0.6168179985835809,0.005794851,-1,0.032364183,1
2020-06-30,9.464974403381348,9.497750282287598,9.526249885559082,9.266500473022461,9.314000129699707,367892000,NVDA,0.032364183,0.00505296,0.031851494848290016,0.038487859,0.12550255692824575,0.041110955,0.6045713947230109,0.26030120000106294,0.2940812223363999,0.5052960210183768,4.733426010339035,0.1059979306348119,0.8496430817143064,0.035224012,0.845888057,0.6185786690358328,0.006193159,-1,0.003395483,1
2020-07-01,9.497111320495605,9.529999732971191,9.575750350952148,9.413000106811523,9.520750045776367,326648000,NVDA,0.003395483,0.031887758,0.003389731,0.037699616,0.1218997362342551,0.040222998460087034,0.6096463812109142,0.26251806251250365,0.28776859037162067,3.188775773627021,3.183192615777052,0.10463233087541468,0.8472157088656855,0.033817161,0.8802233786013437,0.7516635782882757,0.005465005,-1,0.008630703,1
2020-07-02,9.579077721,9.612250328063965,9.737500190734863,9.578249931,9.638999938964844,364056000,NVDA,0.008630703,0.012882040031007902,0.008593671,0.041858365,0.1250701200419042,0.044307443,0.6229380918748976,0.2678245628065028,0.2837797848585971,1.2882040031007982,4.276957023824476,0.10257554407465568,0.8916785120966385,0.032674885,0.8739624749165805,0.8666913034593103,0.006057756,-1,0.023615623302502664,1
2020-07-06,9.805297852,9.839249610900879,9.90874958,9.712499618530273,9.741749763,315892000,NVDA,0.023615623302502664,0.074740568,0.023341088280513022,0.061175924173962226,0.14430237244730115,0.061993692,0.6575908748585263,0.2870381504106536,0.2844314579690084,7.474056776489066,6.241059222392813,0.11013683030349687,1,0.031793427,0.9350467389676801,0.8964108641618683,0.005224675,-1,0.003303125,1
2020-07-07,9.837685585021973,9.871749877929688,10.069999694824219,9.850749969482422,9.946249961853027,357800000,NVDA,0.003303125,0.073016313,0.003297681,0.058591554780728305,0.14109633192914672,0.058895935257979426,0.6623750505220147,0.30141305487306447,0.2878277773498196,7.3016313325142095,3.621384849,0.11305731083355869,0.9895622774137125,0.031094901,0.8305557231051621,0.8798549789964746,0.005887052,-1,0.034872209,1
2020-07-08,10.180744171142578,10.215999603271484,10.225000381469727,9.965499877929688,9.993749618530273,365480000,NVDA,0.034872209,0.0756231,0.03427795,0.088677473,0.17332361200486734,0.085912048,0.7087882989332798,0.33670205435238465,0.2976026327503326,7.562310017,8.105818089597552,0.13097118698660412,1,0.03037074,0.993206964,0.9196031419448927,0.005978221,-1,0.028680523945851855,1
2020-07-09,10.472736358642578,10.508999824523926,10.569999694824219,10.233499526977539,10.380249977111816,494548000,NVDA,0.028680523945851855,0.1027282391378943,0.028276936289563466,0.1131265502110157,0.19809971374059598,0.10474065503157193,0.7413761041531418,0.3838863074420473,0.31485936768867556,10.27282391378944,13.78917700764674,0.15925904579325892,1,0.029821223121918157,0.9634731332254396,0.9290786066974791,0.008041336,-1,-0.002830895,0
2020-07-10,10.443084716796875,10.479249954223633,10.65524959564209,10.37874984741211,10.588749885559082,497676000,NVDA,-0.002830895,0.090197362,-0.002834909,0.10016929774952277,0.1865435406761431,0.091054622,0.732414107,0.41410604533800566,0.3347087032185416,9.019736238332998,10.424132844725136,0.17175787009306254,1,0.029654424140589625,0.8997295862620911,0.9521365610831222,-0.008027644,-1,-0.040747195,0
2020-07-13,10.017560005187988,10.052249908447266,10.79224967956543,10.024999618530273,10.595000267028809,457076000,NVDA,-0.040747195,0.021648023,-0.041600626,0.049173572,0.13116303007788122,0.041973107,0.6171074151417998,0.3990006392362897,0.3475670904220912,2.1648022559606828,9.800657582158967,0.17585955220263497,0.7665130349650128,0.034157809,0.6089313001721628,0.8240446732198982,-0.00743242,-1,0.032306195,1
2020-07-14,10.34118938446045,10.376999855041504,10.402750015258789,9.785499572753906,10.074999809265137,542676000,NVDA,0.032306195,0.0511814,0.031795324,0.076309926,0.15907871183295574,0.067942518,0.6608402801583156,0.40852488216996896,0.35975864877166674,5.118139978823875,12.793479023673825,0.17919536529871416,0.8956552333692208,0.034974100266097395,0.7805523524217708,0.7630710796186753,0.008890422,-1,-0.01443093,0
2020-07-15,10.19195843,10.227250099182129,10.432999610900879,10.055749893188477,10.414250373840332,403984000,NVDA,-0.01443093,0.001101262,-0.014536068,0.054441295736261885,0.1348857741364693,0.047291553,0.6253696045231546,0.3993854921814215,0.36768401745361773,0.11012623676140308,7.680764341161689,0.1806678041315036,0.7857756892664179,0.035586236,0.7014138923720159,0.6969658483219835,-0.006559971,-1,-0.009044438,0
2020-07-16,10.099773406982422,10.134750366210938,10.20674991607666,9.895500183105469,10.015000343322754,344964000,NVDA,-0.009044438,-0.035612281,-0.009085588,0.040085636,0.11769754064305005,0.034094739,0.6038104071848828,0.3802947037518756,0.3702061547132693,-3.561228134,6.345757084834687,0.18084346464974704,0.7131163928264758,0.035684094,0.6525304308909327,0.7114988918949067,-0.005638582,-1,0.006586208,1
2020-07-17,10.16629409790039,10.201499938964844,10.248499870300293,10.087750434875488,10.225500106811523,266284000,NVDA,0.006586208,-0.026504761,0.006564614,0.041678903076624474,0.11825936323369413,0.036866118,0.6141477646403932,0.36632844279454524,0.36943061232952445,-2.650476098,6.130194187520308,0.17702802851559168,0.7260166216527872,0.034043953,0.6878056696811964,0.6805833309813819,0.004377205,-1,0.030314158,1
2020-07-20,10.474478721618652,10.510749816894531,10.53125,10.156749725341797,10.274250030517578,284852000,NVDA,0.030314158,0.04561167,0.029863763212268874,0.066453247,0.14490698076431263,0.061393944,0.658592947,0.37588103837171793,0.37072069753796316,4.561167028507436,6.824709531199383,0.17519197785278529,0.8556805917733663,0.033227154230527814,0.8155005675482419,0.7186122227067906,0.004662021,-1,-0.017339393,0
2020-07-21,10.292859077453613,10.328499794006348,10.56000042,10.286749839782715,10.512999534606934,277036000,NVDA,-0.017339393,-0.004673804,-0.017491481,0.04371638,0.11892193314837418,0.038737129092847544,0.6137265378313159,0.36454325771464013,0.36948520957329856,-0.467380377,4.6268384199828425,0.1801121148154708,0.7325512959384778,0.033287925,0.6637665186053844,0.7223575852782744,-0.004513061,-1,0.010674393689434014,1
2020-07-22,10.402728080749512,10.438750267028809,10.602499961853027,10.291500091552734,10.367500305175781,367292000,NVDA,0.010674393689434014,0.020680062166817947,0.010617825,0.049613796,0.12508052958863547,0.044866874,0.63014141,0.3603009515410651,0.3676483579668519,2.0680062166817956,2.180409870865622,0.17922607253329773,0.7637374100595088,0.032711812,0.7088142620688138,0.7293604494074803,0.006010504,-1,-0.029601246,0
2020-07-23,10.094794273376465,10.12975025177002,10.54699993133545,10.03125,10.449999809265137,411660000,NVDA,-0.029601246,-0.000493363,-0.030048205,0.013985213903144667,0.086327091,0.012593414352555676,0.5585052043280025,0.3282216397714244,0.3597630143277664,-0.049336335,-3.60880749,0.1729960207443317,0.5797262574276905,0.034938568265272724,0.3864326090796689,0.5863377965846227,-0.00669631,-1,0.006392035,1
2020-07-24,10.159320831298828,10.194499969482422,10.364749908447266,9.777000427246094,9.875,473292000,NVDA,0.006392035,-0.000686171,0.006371693,0.016881106019400516,0.087638401,0.017218876,0.569548107,0.30451307794866267,0.3487130270519457,-0.068617061,-2.71727448,0.16631391614373436,0.5998164521724273,0.03635501,0.411228613,0.5021584948329668,0.007750755,-1,0.022266932,1
2020-07-27,10.385536193847656,10.421500205993652,10.441749572753906,10.21774959564209,10.232250213623047,292132000,NVDA,0.022266932,-0.00849127,0.022022643484448812,0.032998944,0.10621303257775949,0.035935701,0.6066901339408234,0.30057604036820607,0.3390856297151978,-0.849126965,3.6733099645293588,0.14557361951546297,0.7194408525402649,0.034717544,0.6348192596795313,0.47749349403653935,0.004747236,-1,-0.019766859,0
2020-07-28,10.18024730682373,10.215499877929688,10.381999969482422,10.209250450134277,10.374250411987305,271636000,NVDA,-0.019766859,-0.010940593,-0.019964837,0.007509091,0.080390774,0.013965706148353352,0.5595084019926724,0.27763302418048674,0.32679510860825556,-1.094059334,-1.556326292,0.1240857835701395,0.5600642958090137,0.034371896,0.4319130988590656,0.4926536572963382,-0.004393314,-1,0.024472615,1
2020-07-29,10.429384231567383,10.465499877929688,10.516249656677246,10.347000122070312,10.39074993133545,284508000,NVDA,0.024472615,0.00256253,0.024177959,0.027263126896062806,0.10282959124604618,0.034957645616872535,0.6001491548757805,0.27643683743306724,0.3167234543732179,0.25625300171581433,2.3295585464035264,0.10937588491867749,0.7426455805343168,0.033206994049330286,0.6781580475048048,0.581630135,0.004621805,-1,0.014189522166834001,1
2020-07-30,10.577373504638672,10.61400032043457,10.623000144958496,10.295249938964844,10.375,308880000,NVDA,0.014189522166834001,0.047804739172116806,0.014089793194310815,0.036326122806727534,0.11423131288944699,0.044703919528970903,0.6224330211268516,0.28419556587997263,0.3102178766745689,4.780473917211685,4.728779071080457,0.096517833,0.8631742408899905,0.032609299,0.8244279828587424,0.6448330430742045,0.004994641,-1,7.062257302292707e-05,1
2020-07-31,10.578121185302734,10.614749908447266,10.766500473022461,10.432999610900879,10.563249588012695,386080000,NVDA,7.062257302292707e-05,0.041223202729204544,7.062007936642181e-05,0.031351787,0.1104752713623518,0.04034112,0.6225473707001066,0.2870954420159695,0.30559339,4.122320272920458,4.050874596430716,0.083749454,0.8629723061031459,0.032522112,0.846639154,0.7830750613070033,0.006211952,-1,0.037259491416818724,1
2020-08-03,10.972254753112793,11.010250091552734,11.098750114440918,10.715250015258789,10.732500076293945,412720000,NVDA,0.037259491416818724,0.056493774784985185,0.036582131,0.063728046,0.14648963366908796,0.071034861,0.6779654806151407,0.3176455539712073,0.30800382258852066,5.649377478498518,4.752280126155488,0.090561184,1,0.032254252,0.9330432806259944,0.8680368056807332,0.006599588,-1,0.019754295421323897,1
2020-08-04,11.189003944396973,11.227749824523926,11.227749824523926,10.906000137329102,11.050000190734863,310336000,NVDA,0.019754295421323897,0.099089615,0.019561711436444997,0.077682072,0.16380191450455373,0.082686168,0.7037273590231249,0.3553113405666455,0.31746532618414564,9.908961467,8.706492215252934,0.1043069042062134,1,0.031417093205946746,1,0.9265608113944858,0.004929884,-1,0.005254839,1
2020-08-05,11.247800827026367,11.286749839782715,11.371749877929688,11.166250228881836,11.244000434875488,249924000,NVDA,0.005254839,0.07847212,0.00524108,0.077806556,0.16371982926931228,0.079291421,0.7104930502275476,0.38547899406728625,0.33106805976077375,7.847211995911761,8.123573713918104,0.12288547741778627,1,0.030321028339492618,0.9467000674554016,0.9599144493604657,0.003950724,-1,0.004319217,1
2020-08-06,11.296382904052734,11.33549976348877,11.357999801635742,11.178750038146973,11.349749565124512,244316000,NVDA,0.004319217,0.067976203,0.004309916,0.078206961,0.16201231196436927,0.075355076,0.7162587184645816,0.40861057982277593,0.3465765637731742,6.797620324781173,11.903052708610103,0.14009088603443368,1,0.029163664,0.9772690848550666,0.9746563841034895,0.003846877,-1,-0.011997678,0
2020-08-07,11.160849571228027,11.19950008392334,11.50475025177002,11.037500381469727,11.3125,342516000,NVDA,-0.011997678,0.055088455,-0.012070231,0.061634428889451254,0.14172150253591465,0.056171274134700244,0.6758223773816141,0.4112281089841332,0.35950687281536603,5.508845526456798,9.858258055318256,0.1519359028981099,0.8821096192547823,0.030389437596024606,0.8233250187533429,0.9157647236879373,-0.005372418,-1,-0.003080506,0
2020-08-10,11.126470565795898,11.164999961853027,11.408249855041504,10.856499671936035,11.334250450134277,427796000,NVDA,-0.003080506,0.014055073137622998,-0.00308526,0.052811481,0.132915955,0.047637864,0.6655574726338983,0.4058403729883153,0.3687735728499559,1.4055073137622907,7.134287205903145,0.15395151367647344,0.8258320279330624,0.031835805872301275,0.8033567793817551,0.8679836276633884,-0.006746292,-1,-0.028213129,0
2020-08-11,10.812557220458984,10.850000381469727,11.136750221252441,10.79574966430664,11.073749542236328,354512000,NVDA,-0.028213129,-0.03364427,-0.028618767,0.020831823,0.0964054,0.016330627761562022,0.5790744627898751,0.3718660791377868,0.36939207410752206,-3.364426969,6.211154726856413,0.15835137476279018,0.6288698222287981,0.032850942,0.6210389600353716,0.7492402527234902,-0.005628584,-1,0.054400921152671255,1
2020-08-12,11.400768280029297,11.440250396728516,11.467000007629395,10.958250045776367,10.990750312805176,464412000,NVDA,0.054400921152671255,0.013600067258047188,0.052972758393067865,0.070258786,0.14997327935560634,0.064360006,0.6665181000768493,0.388095724,0.3731328040604692,1.3600067258047253,9.313941333,0.15900803653998283,0.9128504505195829,0.032782906,0.9626682902084643,0.7956880098751973,0.007415203,-1,0.000240331,1
2020-08-13,11.403511047363281,11.442999839782715,11.721750259399414,11.35575008392334,11.545999526977539,374460000,NVDA,0.000240331,0.009483488,0.000240302,0.064004855,0.1441003412095716,0.058104351,0.666865265,0.39660784299478813,0.377827812,0.9483488027603414,7.8104342785077705,0.16247357248948185,0.8702427652441138,0.032718573,0.8157021786653111,0.7998031429697159,0.005934943,-1,0.010574175619256998,1
2020-08-14,11.524094581604004,11.564000129699707,11.704750061035156,11.440500259399414,11.529999732971191,366436000,NVDA,0.010574175619256998,0.032546099651322935,0.010518660035674662,0.068487527,0.1497664390438045,0.062282582,0.682528969,0.4084095794745384,0.3839441653727741,3.254609965132297,8.942746927056902,0.16571604659671327,0.8867919841493955,0.031695853,0.89570238,0.8913576164360748,0.005773502,-1,0.066845361,1
2020-08-17,12.294425010681152,12.336999893188477,12.409749984741211,11.81725025177002,11.851249694824219,621300000,NVDA,0.066845361,0.10497088538645505,0.064706033,0.13037391855355485,0.21834458751158992,0.11908512583772057,0.7601246839962186,0.47466551278427715,0.40208843485507473,10.497088538645507,12.050133199550563,0.1880240405149513,1,0.03248446,0.965594661,0.8923330732621829,0.009732902,-1,-0.006180601,0
2020-08-18,12.218437194824219,12.260749816894531,12.496000289916992,12.086250305175781,12.449999809265137,503448000,NVDA,-0.006180601,0.13002298486866093,-0.00619978,0.11353045472267342,0.20260612841502468,0.10041310741730358,0.7408879313127081,0.5150835112823149,0.4246874501405228,13.002298486866085,9.200418681526921,0.20733161421413826,0.9917504307420394,0.032738851,0.8931044255334638,0.9181338222182339,-0.007810685,-1,-0.00997081,0
2020-08-19,12.096611976623535,12.138500213623047,12.31499958,12.097999572753906,12.296500205993652,622624000,NVDA,-0.00997081,0.061034487,-0.010020851,0.093983602,0.18343572679522668,0.080239403,0.7098696730550225,0.5311280316533402,0.44597556644308634,6.1034487242884685,7.546462763249559,0.22007002813027926,0.8903735414001639,0.03198346,0.8267086967395266,0.8951359276532601,-0.009735669,-1,0.000205922,1
2020-08-20,12.099102973937988,12.140999794006348,12.375,11.87874984741211,11.975000381469727,921388000,NVDA,0.000205922,0.060997986891249134,0.0002059,0.084380912,0.1773107868003152,0.072245197,0.7101368888767979,0.5378451804457924,0.4643494892436276,6.0997986891249045,7.105994859724353,0.2194707982588273,0.8545566264638774,0.032612378,0.800645548,0.8401528899492386,0.014548940342062222,-1,0.044683346,1
