date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
2021-11-04,27.22900009155273,31.364999771118164,27.118000030517575,29.801000595092773,1153631000,0.1204226285355654,0.1948598938825583,0.11370596103631914,23.512299823760987,22.467820053100585,17.794122509958274,0.26746429819581374,0.3263859388521406,25.407739965130165,24.323834053739834,23.81450963854907,0.22517694082487028,0.009487847201631453,1.5932303265810965,0.9899845787115702,0.6032457478695263,28.402418088224522,18.622181559297452,0.41596256436996387,1.1430008877176594,0.1948598938825583,0.3132822728952658,1.0210714339662395,0.03426299163036746,0.8391112983390634,0.9176894285897937,85379846000.0,0.013696816365308617,5.58645733013628,4.334507870369035,2.5720035513381103,-0.001644232925018696,0
2021-11-05,30.187000274658203,31.399999618530277,29.40999984741211,29.75200080871582,851260000,-0.001644232925018696,0.16368762333105136,-0.0016455861595331433,23.958349895477294,22.62150005340576,17.874320015909202,0.24182178399240328,0.31520901524992073,26.076087787220267,24.8408023161185,24.254323799302163,0.19770691904788373,0.009411765889117624,1.8217639879181036,1.1563404605528769,0.6654235273652267,29.413492365407542,18.503207425547046,0.4553854913822788,1.0310265445992632,0.16368762333105136,0.30916135828804925,1.1169998985832876,0.03754369011229872,0.8250160396260827,0.8759801387248219,84528586000.0,-0.00997026862756345,5.611925476904824,4.301567337477386,2.124106178775055,0.03535896804184624,1
2021-11-08,30.14900016784668,31.100000381469727,29.90699958801269,30.804000854492188,503101000,0.03535896804184624,0.19270535698592384,0.03474819561198729,24.463799953460693,22.784860076904298,17.960073771478662,0.25916664267582834,0.351950407003659,26.803459028339027,25.408725986439805,24.73948506264957,0.21233944869694565,0.009472579301875762,2.0639739656894562,1.337867161580193,0.7261068041092633,30.489309572311896,18.43829033460949,0.49260618794414424,1.0261132502526962,0.19270535698592384,0.32970734557277104,1.1888570784974897,0.0385942424853594,0.9367170512503056,0.8669481297384839,85031687000.0,0.00595184450382269,5.627606964382678,4.473729961856219,2.104453001351374,-0.004772148500250983,0
2021-11-09,32.28200149536133,32.310001373291016,29.964000701904297,30.65699958801269,646746000,-0.004772148500250983,0.1612060402578377,-0.004783571557076763,24.96309995651245,22.944240074157715,18.046182518007285,0.22809265040878057,0.33615231922812394,27.396311422134975,25.908561567541984,25.177819471935727,0.1832767908821118,0.009512555438993103,2.2184919501992475,1.5139921193040038,0.7044998308952437,31.311601911096684,18.61459800192822,0.5086308964546702,0.9484443472873352,0.1612060402578377,0.24032045804149194,1.3242142540520376,0.04319451583154353,0.8383688673368872,0.8667006527377586,84384941000.0,-0.007605941065240818,5.647619623783159,4.4283046009172535,1.7937773894481337,-0.039077534342012554,0
2021-11-10,29.356000900268555,30.850000381469727,28.777999877929688,29.458999633789062,636206000,-0.039077534342012554,0.10756448255476592,-0.039861554163718574,25.389099979400633,23.08572006225586,18.128888764383323,0.16030106060043603,0.27607020939118265,27.713648070081756,26.24669852623218,25.49494392836931,0.12238876841391533,0.00835431757213255,2.218704141712447,1.6549345237856925,0.5637696179267544,31.744068570098015,19.03413138870325,0.5006060550278242,0.8202139865432122,0.10756448255476592,0.2048177733594625,1.427357128633511,0.0484523285371969,0.7075595876944101,0.8275485020938677,83748735000.0,-0.007539330980867787,5.666333407875064,4.198952746558644,1.2808559464309814,0.03160323729362258,1
2021-11-11,30.468000411987305,30.59000015258789,29.777000427246094,30.38999938964844,332172000,0.03160323729362258,0.019764396590517652,0.031114133148882697,25.821299934387206,23.244700050354005,18.215583763124474,0.17693530019288173,0.3073947748870012,28.12539442693817,26.6412986084623,25.857540629204802,0.14071013715507874,0.008488710888193484,2.267853797733366,1.7775183785752273,0.49033541915813883,32.307440722554524,19.335159146219887,0.5023868515255872,0.8521893529310784,0.019764396590517652,0.21847557869535716,1.4675001416887563,0.048288916458110294,0.7987419496662402,0.781556801565846,84080907000.0,0.003966292744600919,5.676474319679837,4.3536751296996075,1.4087574119870858,0.0,0
2021-11-12,30.01000022888184,30.68000030517578,29.62999916,30.38999938964844,413054000,0.0,0.021443888262658195,0.0,26.24769992828369,23.40458003997803,18.30258501053048,0.1578157123360413,0.29846377665134005,28.473795190432057,26.99831773048003,26.19327831516359,0.12562566649622542,0.008425644869875536,2.280516875268468,1.8781180779138755,0.4023987973545924,32.759118592014595,19.736281264552783,0.4961515623480903,0.8180796439660372,0.021443888262658195,0.1886416106984008,1.4975716727668116,0.04927843707943345,0.7710467897585794,0.7591161090397435,84493961000.0,0.004912577834109255,5.689072887909783,4.341819306662812,1.2723185761154234,-0.012010522489266373,0
2021-11-15,30.552000045776367,30.643999099731445,29.246999740600582,30.024999618530277,384909000,-0.012010522489266373,-0.02528896293834204,-0.012083231583763739,26.63784990310669,23.548220024108886,18.386525006296164,0.12715552222661008,0.2750432766379116,28.71244202552409,27.286573148389575,26.47710952282038,0.10035802060041088,0.007836076446404376,2.2353325027037094,1.9495609628718424,0.285771539831867,33.068215625396896,20.207484180816486,0.4827991557637128,0.7633714675760204,-0.02528896293834204,0.16254307541674473,1.4478573118484945,0.04822172623625722,0.7153710454242393,0.7617199282830197,84109052000.0,-0.004555461661928661,5.700628138202867,4.266963375021285,1.0534858705415087,0.005928376310456507,1
2021-11-16,29.75900077819824,30.38999938964844,29.70599937438965,30.202999114990234,264484000,0.005928376310456507,-0.014809031513963844,0.005910872632474999,27.033499813079835,23.69903999328613,18.469756250383384,0.11724339518839777,0.2744397715496769,28.941758500826577,27.564328002351544,26.753101344462593,0.09572775046116067,0.008102480376120078,2.188657156363984,1.9973802015702709,0.1912769547937132,33.30937403342198,20.75762559273769,0.46430349482945155,0.7525145652923148,-0.014809031513963844,0.1440097034134542,1.4390001297544655,0.04764427943979466,0.7294205622838735,0.7386127991555642,84373536000.0,0.003144536690295796,5.70861983952789,4.290770792943196,1.0100582614090714,-0.031188936960809155,0
2021-11-17,30.417999267578125,30.50900077819824,28.799999237060547,29.26099967956543,428508000,-0.031188936960809155,-0.006721204273227532,-0.031685667486416075,27.391399765014647,23.837479972839354,18.548408746721275,0.0682549972104276,0.2275206822577589,28.990872528324864,27.72591578113382,26.938871591507247,0.05536639116087061,0.007221764884068047,2.052000936817617,2.00830434861974,0.04369658819787681,33.288346752031444,21.494452777997846,0.43056923250403634,0.6585226997977535,-0.006721204273227532,0.10012031542174382,1.5254287720274144,0.05213180645679394,0.5828999833777319,0.6758971970286151,83945028000.0,-0.005078701454446555,5.7210591419078325,4.114612339037559,0.6340907994143569,0.08249887508733833,1
2021-11-18,32.367000579833984,32.75999832,31.32099914550781,31.674999237060547,781711000,0.08249887508733833,0.04228364176439592,0.07927214171368,27.840549755096436,24.027439956665038,18.638462491037377,0.13772894270028502,0.31828439876193015,29.403815098899585,28.10201896741256,27.289695861548232,0.12714318760482146,0.007653344778529652,2.1141192373513533,2.029467326366063,0.08465191098529035,33.59713078725093,22.08396872294194,0.4135393218016974,0.8330492057449554,0.04228364176439592,0.06288374902003646,1.7205001285550374,0.054317290291897115,0.8559671814050794,0.7227625756888951,84726739000.0,0.009312177488344009,5.746041508491835,4.512490501547785,1.332196823269247,0.04135758184196825,1
2021-11-19,32.24300003051758,33.08800125,31.905000686645508,32.98500061035156,533867000,0.04135758184196825,0.08538997278121174,0.04052522905803055,28.353499794006346,24.237579956054688,18.735432496072775,0.1633484702062873,0.3609032201299338,29.95476671604604,28.567064838168655,27.711570287385513,0.15465137203315593,0.007849522358041493,2.2431964286605286,2.0722131468249563,0.17098328183557232,34.01873948222075,22.68826010579194,0.39961484327320906,0.9087647716893181,0.08538997278121174,0.10866495407894172,1.7737859997011032,0.05377553332966871,0.9858670949251345,0.8082447532359819,85260606000.0,0.006301045057334198,5.763936118450025,4.7226520094087245,1.6350590870780934,-0.031196035074166018,0
2021-11-22,33.516998291015625,34.64699935913086,31.899999618530277,31.95599937438965,754335000,-0.031196035074166018,0.06431306512549062,-0.03169299413619371,28.792999744415283,24.433659934997557,18.82301874160958,0.10985307741642525,0.3078678945112707,30.262648663483517,28.88982050828494,28.02597244197841,0.10613353811683934,0.007134075657899558,2.236676221505107,2.1051057617609863,0.13157045974412052,34.11733547720543,23.468664011625137,0.36983543083751524,0.7970323236472361,0.06431306512549062,0.03739769146673888,1.907285962644044,0.05968475403628251,0.6800998114970223,0.840644695942412,84506271000.0,-0.00884740368840442,5.788226239394912,4.520862186915876,1.1881292948883362,-0.006571507340839222,0
2021-11-23,31.53499984741211,32.36000061035156,30.87999916,31.746000289916992,532163000,-0.006571507340839222,0.05108768069860137,-0.006593194760109051,29.14444980621338,24.623739929199218,18.910432491304405,0.08926401084946822,0.28924364784539036,30.490856606011747,29.16183763034514,28.301530060344234,0.08861453425290433,0.006975744554694621,2.1893265456675124,2.121949918542292,0.06737662712522052,34.259787010775796,24.029112601650965,0.3510333692058145,0.7542892461350326,0.05108768069860137,0.03552209011119656,1.9737860814993726,0.062174323173753536,0.6146899550377736,0.7602189538199768,83974108000.0,-0.006297319639154364,5.805197878538328,4.46854749039325,1.0171569848350426,0.029232013103543952,1
2021-11-24,31.461000442504883,32.85499954223633,30.92799949645996,32.67399978637695,435162000,0.029232013103543952,0.11663990103506294,0.028812905783859564,29.555599784851076,24.83039993286133,18.99998124122811,0.10550961659469471,0.3158869722084161,30.826724787606395,29.496329264252932,28.62541670671703,0.10773104997763538,0.006335905850449893,2.2013080808893655,2.1378215510117067,0.06348652987765879,34.39708874217376,24.714110827528394,0.3276190632276879,0.8220496863870043,0.11663990103506294,0.10913473616056968,1.7709289277430944,0.05419994305323656,0.6638269300010345,0.6528722321786101,84409270000.0,0.005182097319807122,5.819555377754694,4.6145182347217855,1.288198745887603,-0.035838879066950935,0
2021-11-26,32.599998474121094,32.709999084472656,31.350000381469727,31.50300025939941,283069000,-0.035838879066950935,-0.005430117815437674,-0.03649686044021986,29.883699798583983,25.015619926452636,19.081242494585045,0.054186746344311754,0.2593331827082457,30.930767167882244,29.687440787600217,28.83857104395276,0.06115580944779553,0.005737262926603617,2.092196123929483,2.128696465595262,-0.03650034166577898,34.27711395355645,25.49028564361151,0.2940341513657321,0.6842872539455922,-0.005430117815437674,0.03662391879251192,1.7259288514491489,0.05478617392748778,0.46430407597304985,0.580940320337286,84126201000.0,-0.0033535297722632196,5.828479678329991,4.405011597883074,0.7371490160938738,0.059454628951582045,1
2021-11-29,32.36600112915039,33.41199875,32.0359993,33.375999450683594,454964000,0.059454628951582045,0.01185383759578662,0.05775427473385276,30.274149799346922,25.245139923095703,19.173316240312584,0.10245868742459563,0.322076231399665,31.306956749851683,30.038732088846253,29.17467685185875,0.11109880909642356,0.006012916969635056,2.132279897992934,2.1294131520747968,0.0028667459181370702,34.434062462249074,26.114237136444768,0.27481615110406116,0.8728262949034907,0.01185383759578662,0.09825600924665556,1.7660002027239121,0.05291227923626244,0.7834384015023671,0.6371898024921506,84581165000.0,0.005408112984918834,5.84385575956915,4.711297613058181,1.4913051800335981,-0.020973177566525725,0
2021-11-30,33.16899871826172,33.35300064086914,31.86400032043457,32.67599868774414,622066000,-0.020973177566525725,0.022530959051511257,-0.021196239039937878,30.616599750518798,25.476399879455567,19.26004498481942,0.06726412972068996,0.2825987518783768,31.517578586450522,30.289900336360336,29.434034024887296,0.07877537809259505,0.0057619440360330435,2.083544561563226,2.1202394339724826,-0.03669487240925662,34.33976882656929,26.893430674468306,0.24321244725991517,0.776565325718886,0.022530959051511257,0.08829305921382158,1.7064286640712196,0.05222269349371879,0.6641675163945502,0.6373033312899891,83959099000.0,-0.007354663417085794,5.864317691538141,4.572003497507246,1.1062613032926967,-0.037978922500912615,0
2021-12-01,33.21900177001953,33.28900146484375,31.37999916,31.434999465942383,484368000,-0.037978922500912615,-0.009796535662270123,-0.03871891847424149,30.868299770355225,25.680179862976075,19.342689981462485,0.018358630044515545,0.2240957669951218,31.50487410637235,30.39895739632053,29.582253687187674,0.034081500102607354,0.0057433042969161985,1.9226204191846747,2.0807156310149213,-0.15809521183024655,34.029774237896646,27.706825302813808,0.20483632017708875,0.5896258535085109,-0.009796535662270123,0.04079066275046461,1.6947859355929131,0.05391398009817353,0.45065848698805455,0.6327548016283241,83474731000.0,-0.005769094782686945,5.8794922045449844,4.346550071389226,0.35850341440705197,0.021981867233363817,1
2021-12-02,31.214000701904297,32.47800064086914,31.024999618530277,32.125999450683594,472890000,0.021981867233363817,-0.016771755502117625,0.02174374919100605,31.14469976425171,25.88387985229492,19.42917497635079,0.031507758747388426,0.2411585756852921,31.600431851651003,30.563437591974157,29.770679299298482,0.051125199971607804,0.005665032297209733,1.8297525523525202,2.030523015282441,-0.20077046292992096,33.628087917480954,28.661311611022462,0.15947420729864997,0.6975727564896149,-0.016771755502117625,0.09791188963099406,1.7177859715600585,0.053470273327901295,0.568838745273796,0.561221582885467,83947621000.0,0.00566506767179642,5.894689878193243,4.449989755954795,0.7902910265202504,-0.04460557435501267,0
2021-12-03,32.0,32.12900161743164,30.12999916,30.69300079345703,544325000,-0.04460557435501267,-0.025711819803598046,-0.045631012620450516,31.18929977416992,26.04809986114502,19.508007478715903,-0.015912475890975664,0.17832014454308198,31.460827073467314,30.575776944496333,29.838999409976893,0.0038338796483730064,0.0051045914638722925,1.6218276634904214,1.9487839449240374,-0.326956281433616,33.602116459833184,28.77648308850666,0.15472079867990418,0.39715360805091265,-0.025711819803598046,-0.03100231940825282,1.7855717795783341,0.05817521041992651,0.3237560315634904,0.44775108794178037,83403296000.0,-0.0064841027478312885,5.911207080378705,4.192340646521669,-0.41138556746714616,-0.021372955409069805,0
2021-12-06,29.87999916,30.24099922180176,28.038000106811523,30.03700065612793,658938000,-0.021372955409069805,-0.10004191183815703,-0.021604664507621833,31.203549766540526,26.207219886779786,19.586413731576926,-0.03738514108620694,0.146134568485079,31.241776855415104,30.524464917032677,29.853666168951044,-0.015969625093501416,0.005004060990762988,1.38811068646406,1.836649293232042,-0.44853860676798196,33.58377109190261,28.82332844117844,0.15256093253302805,0.25494944561718713,-0.10004191183815703,-0.08937395481807187,1.8754290172579517,0.06243729321473848,0.30246645107614717,0.39835374263781126,82744358000.0,-0.00790062301614558,5.930644214445236,4.064711280937572,-0.9802022173170276,0.07956844658563522,1
2021-12-07,30.957000732421875,32.44900131225586,30.650999069213867,32.426998138427734,593053000,0.07956844658563522,-0.0076202888761224274,0.0765613747853891,31.284699630737304,26.4225598526001,19.677838721277244,0.036513008632760524,0.22724665283469014,31.4241185912632,30.705658557165542,30.044283351875244,0.056059360461444774,0.005654579602860889,1.3798352393879547,1.7452864824632246,-0.3654512430752699,33.71764824141688,28.851751020057726,0.15553600574059526,0.7347559874346471,-0.0076202888761224274,0.014738977758760319,1.99885763446289,0.06164177226427063,0.6640941938996073,0.43010555884641505,83337411000.0,0.007167292300461092,5.949842873606279,4.450059577585668,0.9390239503425939,-0.01853387483599578,0
2021-12-08,31.999000549316406,32.290000915527344,31.42099952697754,31.826000213623047,475551000,-0.01853387483599578,0.012438388876204298,-0.018707779193869865,31.343149662017822,26.645099868774412,19.76447372436715,0.015405297706578391,0.19444101806201775,31.485946533164714,30.812357762542447,30.176262378671378,0.03289726994903486,0.005770409537594672,1.3096841544933362,1.658166016869247,-0.3484818623759107,33.768761069683876,28.91753825435177,0.1547777701872414,0.5995317200190562,0.012438388876204298,0.002520000093727104,1.9486431394852117,0.06122802508657998,0.5731578960171647,0.5132395136643065,82861860000.0,-0.0057063327777244766,5.964868614609548,4.335574388960172,0.3981268805705593,-0.04197827039330604,0
2021-12-09,31.733999252319336,32.20500183105469,30.42799949645996,30.489999771118164,488507000,-0.04197827039330604,-0.05092447573738035,-0.042884819006830395,31.39469966888428,26.84455986022949,19.850386223794946,-0.02881696296852221,0.13579808832289442,31.33272395438832,30.78165700145442,30.199502185519286,-0.009475033469526162,0.0046194360964477545,1.133221768869035,1.5531771672692045,-0.4199553984001696,33.692146818407906,29.097252519360655,0.146358918782756,0.30310757131958116,-0.05092447573738035,-0.06684213838335706,1.8256434033537943,0.05987679295042652,0.3710092209611215,0.5360871036259646,82373353000.0,-0.005895438504518236,5.979489112654625,4.099097798604732,-0.7875697144578097,-0.009576904528911356,0
2021-12-10,31.149999618530277,31.30500030517578,29.86100006103516,30.197999954223636,488825000,-0.009576904528911356,-0.016127482697583462,-0.009623057986975735,31.385099697113038,27.034199867248535,19.932803721429835,-0.03782367283665489,0.11702954415188693,31.15815103128606,30.726070616003867,30.199390909127015,-0.01718640396228155,0.004042333171798703,0.9587601221590454,1.4342937582471729,-0.4755336360881275,33.70174770844182,29.06845168578425,0.1476272520199694,0.2437893591671937,-0.016127482697583462,-0.04142463557217557,1.8278575627253064,0.060529093499440634,0.32682706785407245,0.423664728277453,81884528000.0,-0.005934261289570197,5.993927606382342,4.038098878950217,-1.0248425631207592,-0.06745482016079773,0
2021-12-13,30.249000549316406,30.29400062561035,28.11599922180176,28.160999298095703,598344000,-0.06745482016079773,-0.06245634773955033,-0.06983767840813339,31.2736496925354,27.18257984161377,20.00439996719552,-0.09952948968353525,0.03599435602444445,30.69705076464139,30.48177810953642,30.04839893793951,-0.07613659554573848,0.0037804479936175694,0.6486518267018795,1.2771653719381142,-0.6285135452362347,33.97447811244427,28.572821272626538,0.17272230433363944,-0.07623993649853752,-0.06245634773955033,-0.15625000714341397,1.7872148243830213,0.06346418340715189,0.02288783444655179,0.240241374420582,81286184000.0,-0.007307167967066985,6.010092151995364,3.685618553909558,-2.304959746050606,0.0062497993494385895,1
2021-12-14,27.698999404907227,28.67799949645996,27.25,28.33699989318848,667035000,0.0062497993494385895,-0.1261294131445484,0.0062303503463315615,31.18924970626831,27.354679832458498,20.079053716661463,-0.09144977323730219,0.03591049380751232,30.333966015187094,30.277513517503284,29.921628638328322,-0.06409091761095254,0.0039020928383422825,0.4123373768587726,1.104199772922246,-0.6918623960634733,34.14759455337966,28.230904859156958,0.18970285434707293,0.017931485255545228,-0.1261294131445484,-0.1327885594567335,1.7835003991050498,0.06293892810910302,0.17640378343343155,0.17537289524468536,81953219000.0,0.008206007062651732,6.0282276099834595,3.7007183083563486,-1.9282740589656977,0.07488441784942301,1
2021-12-15,28.399999618530277,30.5,27.83799934387207,30.458999633789062,698297000,0.07488441784942301,-0.04295232107894109,0.07221313751951505,31.202049732208252,27.554839820861815,20.167324962617883,-0.023814143775694907,0.10539563400867613,30.353201956510475,30.2947979095305,29.96143389725134,0.005420129381582761,0.004337579721017508,0.39176805925913527,0.9617134301896239,-0.5699453709304886,34.144600299311996,28.259499165104508,0.1886126451536485,0.37374047075012723,-0.04295232107894109,-0.031048189875452326,1.83600044270159,0.06027776567766398,0.5207725225955765,0.24002138015852,82651516000.0,0.008520678120038205,6.048984369545871,4.035390699162242,-0.5050381167454665,-0.06802588819238531,0
2021-12-16,31.152000427246094,31.15999984741211,28.093000411987305,28.386999130249023,707366000,-0.06802588819238531,-0.06897345544952149,-0.07045024171279106,31.15834970474243,27.70857978820801,20.247408709527978,-0.08894407440557084,0.02448408930470447,30.050709214008712,30.113102787694167,29.844809099695613,-0.05732068427536874,0.004115776960088124,0.20590011431309918,0.8105507670143189,-0.6046506527012198,34.244720729153435,28.071978680331426,0.1981087608077809,0.05103411860968346,-0.06897345544952149,-0.11638549412833943,1.9579290664460096,0.06897273845193631,0.1845179098850848,0.2938980719713643,81944150000.0,-0.008558415310857659,6.06819304096492,3.677998695594418,-1.7958635255281958,-0.020643201222767305,0
2021-12-17,27.98500061035156,28.92200088500977,27.76000022888184,27.801000595092773,713758000,-0.020643201222767305,-0.07937609652177002,-0.020859250573217417,30.964649772644044,27.843099784851074,20.32410621166421,-0.10216970644848766,-0.0015120151880936294,29.70460019571395,29.892902578874985,29.69341587713244,-0.06997988831170032,0.0032933322885517115,0.0111843185815097,0.6506774773277572,-0.6394931587462475,34.38291285905013,27.54638668623796,0.22078486994068805,0.03724317034433837,-0.07937609652177002,-0.09422344259609694,1.904572078269391,0.06850732122949459,0.09028355516017458,0.26519132921361205,81230392000.0,-0.008710298416665485,6.087033814558783,3.5672492452069484,-1.8510273186008566,-0.002949560567515941,0
2021-12-20,27.30500030517578,28.143999099731445,27.145000457763672,27.71899986,461847000,-0.002949560567515941,-0.015695445797819785,-0.0029539190938882623,30.701349735126467,27.980859794563283,20.404734959590918,-0.09714067625223188,-0.009358537817846568,29.399123220988727,29.685864224696413,29.547162838826335,-0.06625592402528502,0.0034228442304542715,-0.14803961783760755,0.4909340582946843,-0.6389736761322918,34.272207502057526,27.13049196819541,0.23261894331932362,0.08240427512574561,-0.015695445797819785,-0.07717151331669425,1.8679291862493017,0.06738804414602359,0.09342436654574962,0.1227419438636697,80768545000.0,-0.005685642881053665,6.099161627072954,3.5447229561782594,-1.6703828994508636,0.04891954651279584,1
2021-12-21,28.374000549316406,29.12000084,27.400999069213867,29.075000762939453,524385000,0.04891954651279584,0.02604371925513438,0.04776063106090122,30.557299804553956,28.14845981592559,20.487508711803443,-0.048508835895035296,0.0329162218136585,29.349258227442686,29.62768675214813,29.512187870242123,-0.01865437534263803,0.004254580138253007,-0.1629296427994369,0.36016131807586005,-0.5230909608752969,34.14743914424591,26.967160464862005,0.2349775250205133,0.29355967809939515,0.02604371925513438,-0.10337057291516549,1.8543577195309005,0.06377842376171367,0.3618976633317912,0.18186852834590517,81292930000.0,0.006492440838200109,6.1137777986008475,3.7556521876855475,-0.8257612874388827,0.011177948308262353,1
2021-12-22,28.891000747680664,29.55500030517578,28.448999404907227,29.399999618530277,395184000,0.011177948308262353,-0.03476804977153636,0.011115936724353565,30.43999977098462,28.323039817756644,20.572167458522802,-0.03416557688169464,0.038024160107929195,29.357064595302315,29.606002263232142,29.50387762937458,-0.0069581378421260665,0.0041185978025852195,-0.1468130340722631,0.2587664476462354,-0.4055794817184985,34.0198961585349,26.860103383434346,0.23521001409222284,0.3547443780180518,-0.03476804977153636,-0.07622700241340175,1.8295719965258783,0.062230340825335684,0.4251506027627424,0.2934908775467611,81688114000.0,0.004861234550163296,6.124936206023441,3.800049931886223,-0.5810224877296049,0.008163257626945475,1
2021-12-23,29.75499916,30.05900001525879,29.43099975585937,29.63999938964844,343022000,0.008163257626945475,0.044139933694654854,0.008130118466252778,30.288299751148195,28.497059822029104,20.65539995669175,-0.02140431674363552,0.04010728035654432,29.400593025201722,29.609240084795598,29.513960722728196,0.001038841414529923,0.0046310694094171875,-0.11336769752647413,0.1843396186116935,-0.29770731613816764,33.72382201474951,26.852777487546884,0.22685474535235842,0.4056474806212117,0.044139933694654854,-0.02787800550509978,1.733857563618512,0.058497219950147825,0.47039942109007155,0.41914922906153507,82031136000.0,0.004199166600908466,6.1347128850110595,3.8315218568855656,-0.3774100772790032,0.044028351283689204,1
2021-12-27,29.65999984741211,31.08699989318848,29.63999938964844,30.94499969482422,403686000,0.044028351283689204,0.11308942241044373,0.04308664549371972,30.260399722919438,28.68103981012725,20.7458449554329,0.02262362619705449,0.07893576731125229,29.63819405129749,29.736455285750704,29.619963609550126,0.04064184508409219,0.0053042892982179705,0.018230441747363102,0.15111778323882744,-0.13288734149146433,33.66329483930586,26.85750460653301,0.22490747958025487,0.6005908128063577,0.11308942241044373,0.024736728979831035,1.6475718362538356,0.05324194062051984,0.7164401629245069,0.537330062259107,82434822000.0,0.004921131410395185,6.146846389621329,4.0342887609935145,0.40236325157841796,-0.02013246719754791,0
2021-12-28,31.312000274658203,31.32999992370605,30.011999130249023,30.32200050354004,420591000,-0.02013246719754791,0.09390673028200802,-0.020337887063632404,30.10769977556226,28.850239829963677,20.83149870871354,0.0071178047335160866,0.05101381070835331,29.743395043950187,29.792221496968736,29.671966342438267,0.0177824606542083,0.004199803102402589,0.07142870151191971,0.1351799668934459,-0.0637512653815262,33.179953862725135,27.03544568839939,0.20408427811257457,0.534876791007999,0.09390673028200802,0.07673737648899648,1.5694289889201998,0.0517587547937997,0.6174926652076121,0.6014440830740635,82014231000.0,-0.005102103574627703,6.159158111121103,3.923075517218824,0.13950716438019548,-0.010586407477269355,0
2021-12-29,30.27300071716309,30.54800033569336,29.36599922180176,30.000999450683597,343139000,-0.010586407477269355,0.031848621270698985,-0.010642842135806515,29.973949813709233,29.00581981653594,20.91504745482255,0.0009024381885764932,0.034309653733017864,29.783026491139942,29.812105111608247,29.696339165271255,0.006336162386660904,0.0042911517880721796,0.08668732586868799,0.12548143868849435,-0.03879411281980635,32.79833551114853,27.149564116269936,0.1884560236467403,0.5047885875668646,0.031848621270698985,0.05872179707687053,1.5820005962374428,0.052731596453577334,0.5644265251449848,0.632786451092368,81671092000.0,-0.004183895841198604,6.169060022246299,3.8631394965354113,0.01915435062490861,-0.013832839431263011,0
2021-12-30,29.82699966430664,30.457000732421875,29.540000915527344,29.586000442504883,308864000,-0.013832839431263011,0.00632655872068022,-0.013929404703401675,29.881499862537357,29.15173980707549,20.996271204935073,-0.009889042430662687,0.014896559804090659,29.752714791349934,29.790571333598404,29.68816592654782,-0.0068669676993674544,0.004621820886211641,0.06454886480211286,0.11329492391121805,-0.04874605910910519,32.624390498974805,27.13860922609991,0.18358453551899706,0.44613357591566033,0.00632655872068022,-0.028661453159339323,1.5205718449731431,0.05139497810554365,0.5832736668242973,0.5883976190589648,81362228000.0,-0.0037818032358377662,6.1778107519397505,3.789075229152216,-0.21546569601205692,-0.005914998370572744,0
2021-12-31,29.673999786376957,30.030000686645508,29.33099937438965,29.410999298095703,266530000,-0.005914998370572744,-0.00772604913186048,-0.005932561264004396,29.745749854907963,29.29789978022002,21.079713702188492,-0.011253727286926196,0.003860328512422573,29.70014317700313,29.75442161593148,29.667635065180995,-0.01154189189992183,0.004667511368897822,0.03250811182213553,0.09713756149340155,-0.06462944967126602,32.28186433202451,27.209635377791415,0.17051945165188678,0.43400326360132213,-0.00772604913186048,0.03607285726639242,1.467357635552803,0.049891457977349694,0.5414573784850688,0.5630525234847837,81095698000.0,-0.0032758444127168884,6.185300405284006,3.7549831650812537,-0.263986945252453,0.024140661955245335,1
2022-01-03,29.815000534057617,30.711000442504883,29.78499984741211,30.121000289916992,391547000,0.024140661955245335,-0.026627869220662737,0.02385388237425141,29.71714982973096,29.446479797309866,21.16608995436287,0.01358981135472126,0.0229066597179044,29.764890425143726,29.789333870596767,29.701217674420697,0.011133730642013173,0.005932623117249116,0.06367275072302903,0.09044459933932705,-0.026771848616298027,32.22098198168611,27.213317677775816,0.16851092155884684,0.5806464721067729,-0.026627869220662737,0.08345022283959547,1.404643331309988,0.046633356056909984,0.7111111615810142,0.6119474022967935,81487245000.0,0.0048282092596330095,6.196630439182113,3.8608676256466623,0.3225858888908993,-0.027588704438471945,0
2022-01-04,30.277000427246094,30.468000411987305,28.349000930786133,29.290000915527344,527154000,-0.027588704438471945,-0.03403468012910993,-0.02797642043987773,29.67979984270093,29.57775981897735,21.246608710275652,-0.013133475604265143,-0.009728894453506776,29.69183050058736,29.741778351066348,29.67075717376193,-0.015189994028141474,0.005426857033397911,0.021073326825430172,0.07657034483654768,-0.055497018011117505,32.185827715762464,27.173771969639397,0.1688709416062881,0.4222277350172467,-0.03403468012910993,0.056675964625779285,1.4540004730772174,0.049641530475556125,0.5125449775339732,0.5883711725333521,80960091000.0,-0.006469159682598202,6.211338293592879,3.715570064142307,-0.31108905959404365,-0.05756233428728996,0
